Country,City,Location_ID,Location_Name,Type_of_Attraction,Attraction_Category,Latitude,Longitude,Date,Avg_Daily_Pedestrian_Count,Holiday,Weather_Temperature_Avg,Weather_Wind_Speed_Avg,Weather_Precipitation_Sum,Weather_Relative_Humidity_Avg
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-04-09,3168.0,0.0,18.036917,19.079998,0.0,71.50861
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-04-10,1920.0,0.0,16.828583,15.72,1.6,80.24102
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-04-11,2262.0,0.0,19.586916,34.98,1.3000001,68.49142
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-04-12,2369.0,0.0,18.224419,48.089996,6.7000003,81.95821
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-04-13,2715.0,0.0,16.13275,39.569996,0.0,68.007576
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-04-14,2981.0,0.0,15.4348345,23.085,0.0,68.35261
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-04-15,2135.0,1.0,15.497334,14.925,0.0,81.72864
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-04-16,3230.0,0.0,17.186914,27.119997,0.0,74.417915
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-04-17,1871.0,0.0,18.168169,59.955,9.699999,78.830666
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-04-18,1747.0,1.0,19.224417,56.34,36.9,87.97934
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-04-19,2521.0,0.0,20.14525,42.539997,3.499999,86.450806
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-04-20,3078.0,0.0,20.101501,44.804993,1.7000002,84.42954
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-04-21,2863.0,0.0,19.441084,33.9,3.6000004,87.01905
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-04-22,3360.0,0.0,16.489,48.525005,0.0,64.067955
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-04-23,3730.0,0.0,16.626501,37.95,0.5,70.424355
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-04-24,2270.0,0.0,16.678585,34.99499,1.3000002,76.41561
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-04-25,2018.0,1.0,15.297334,15.284999,0.0,81.08878
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-04-26,2911.0,0.0,16.549417,22.049997,0.1,76.59739
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-04-27,3270.0,0.0,16.29525,19.635,0.5,77.060196
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-04-28,3156.0,0.0,16.301502,24.629997,0.6,76.67492
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-04-29,3818.0,0.0,15.518167,26.97,0.6,80.40057
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-04-30,3359.0,0.0,16.77025,30.240004,1.3000001,77.53084
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-05-01,2063.0,0.0,17.474417,21.734999,0.5,76.02648
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-05-02,2854.0,0.0,16.095251,14.069999,0.0,80.760994
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-05-03,3027.0,0.0,16.957748,20.46,0.2,78.411995
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-05-04,3338.0,0.0,16.963999,30.0,0.2,80.12014
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-05-05,3323.0,0.0,15.641084,17.549997,0.0,82.03504
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-05-06,3877.0,0.0,15.174416,16.214998,0.0,85.96369
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-05-07,3812.0,0.0,15.651501,10.095,0.0,83.34955
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-05-08,2151.0,0.0,15.641087,20.324999,0.4,85.29655
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-05-09,2743.0,0.0,16.247332,28.575003,3.0999997,83.65596
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-05-10,3008.0,0.0,13.193166,28.725,0.0,69.75657
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-05-11,3372.0,0.0,11.653584,21.81,0.0,74.65211
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-05-12,3411.0,0.0,11.818166,13.215001,0.0,85.00658
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-05-13,3672.0,0.0,14.426499,20.054996,0.2,81.95731
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-05-14,3672.0,0.0,17.443167,37.409996,0.2,77.2816
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-05-15,2034.0,0.0,18.318167,43.92,2.7,84.95013
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-05-16,2792.0,0.0,18.393167,31.410002,0.2,90.31304
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-05-17,3025.0,0.0,18.595251,33.705006,4.5,87.85501
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-05-18,3164.0,0.0,18.007751,31.65,12.200001,93.282005
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-05-19,3021.0,0.0,16.153584,44.175,0.70000005,79.21439
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-05-20,3487.0,0.0,15.03275,61.815002,0.0,58.278248
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-05-21,3661.0,0.0,16.041082,47.309994,0.2,69.07046
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-05-22,2136.0,0.0,15.40775,37.304996,0.2,69.36663
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-05-23,2659.0,0.0,13.153584,11.864999,0.3,82.79415
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-05-24,2978.0,0.0,15.482753,34.320004,0.1,74.72216
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-05-25,3203.0,0.0,14.478585,20.534998,0.0,77.706
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-05-26,3172.0,0.0,12.851499,18.285002,0.0,81.630646
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-05-27,3791.0,0.0,13.349418,21.419998,0.0,77.722145
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-05-28,3547.0,0.0,15.547337,44.52,0.4,75.519516
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-05-29,2028.0,0.0,17.386917,60.675003,42.39999,87.54727
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-05-30,2512.0,0.0,16.147333,30.599998,20.199999,88.14008
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-05-31,3026.0,0.0,17.784832,50.039997,12.900002,85.08924
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-06-01,3090.0,0.0,15.957751,41.624996,11.900001,83.878456
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-06-02,2850.0,0.0,14.176501,42.704998,10.500001,83.930466
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-06-03,3550.0,0.0,14.089,23.414995,1.2000002,83.80979
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-06-04,3870.0,0.0,14.511918,34.199997,6.0,83.004845
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-06-05,2530.0,0.0,15.630665,35.414997,18.1,85.85657
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-06-06,2093.0,1.0,14.803582,20.52,1.0,89.815704
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-06-07,2706.0,0.0,15.874416,27.780005,2.3999999,87.05575
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-06-08,2990.0,0.0,14.830668,33.84,1.3000001,85.25301
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-06-09,2878.0,0.0,14.076501,41.715,1.5000001,76.94571
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-06-10,3506.0,0.0,14.064,48.869995,4.5,85.75717
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-06-11,3296.0,0.0,14.061917,38.88,1.7,85.631905
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-06-12,2159.0,0.0,14.153583,67.03499,6.0,73.23457
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-06-13,2348.0,0.0,14.272332,59.774994,0.2,61.75275
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-06-14,2931.0,0.0,14.618167,43.785,2.6,71.80242
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-06-15,3106.0,0.0,14.401501,31.89,0.3,75.02495
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-06-16,3285.0,0.0,13.9660845,21.735,0.0,82.01534
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-06-17,3803.0,0.0,13.493167,19.724998,12.3,91.6657
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-06-18,3619.0,0.0,15.0077505,27.795,7.9999995,89.7117
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-06-19,2316.0,0.0,12.009833,35.414993,0.0,70.00807
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-06-20,2598.0,0.0,9.734834,42.404995,0.0,66.46996
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-06-21,3041.0,0.0,9.30775,23.82,0.0,77.832695
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-06-22,3365.0,0.0,10.011917,15.435001,0.0,83.77123
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-06-23,3872.0,0.0,13.174416,34.95,2.7,79.97994
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-06-24,3625.0,1.0,13.766084,33.329998,14.3,87.74356
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-06-25,4083.0,0.0,13.484832,18.449999,0.4,88.58091
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-06-26,2370.0,0.0,12.618167,18.659998,0.0,80.84745
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-06-27,2751.0,0.0,11.434834,13.080001,0.0,85.080284
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-06-28,3002.0,0.0,13.366084,22.844995,7.0,89.07254
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-06-29,2966.0,0.0,13.001499,49.875004,1.3000001,78.21334
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-06-30,3178.0,0.0,14.451497,39.570004,0.4,77.169846
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-07-01,3826.0,0.0,12.6515,24.179998,1.2000002,75.15242
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-07-02,4048.0,0.0,11.224416,16.185,0.2,84.20269
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-07-03,2478.0,0.0,12.809833,20.279997,0.0,77.318695
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-07-04,2813.0,0.0,12.697334,20.37,7.7000003,84.36262
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-07-05,2692.0,0.0,14.8410845,36.689995,21.400002,87.361305
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-07-06,3349.0,0.0,14.264001,35.985004,1.1,82.7373
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-07-07,3066.0,0.0,15.720249,61.725002,43.800003,91.568245
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-07-08,3479.0,0.0,15.9515,48.285,0.5,84.274574
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-07-09,3880.0,0.0,14.7785845,28.365,0.70000005,87.08671
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-07-10,2409.0,0.0,14.1265,28.275002,2.7,92.89739
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-07-11,2900.0,0.0,16.07025,65.99999,57.9,91.35193
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-07-12,2991.0,0.0,14.753582,46.755,0.90000004,77.43161
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-07-13,3638.0,0.0,13.149415,25.409998,10.2,89.950615
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-07-14,3373.0,0.0,12.851499,31.154999,19.400002,83.14456
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-07-15,4378.0,0.0,11.855667,27.614998,1.0,77.20989
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-07-16,4029.0,0.0,10.843165,21.24,0.0,76.7842
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-07-17,2560.0,0.0,11.178585,14.489999,0.0,78.570175
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-07-18,3473.0,0.0,14.322334,46.379993,1.0,81.45478
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-07-19,3595.0,0.0,14.332749,31.26,13.800001,90.612206
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-07-20,3878.0,0.0,11.532749,42.0,1.6000001,78.15029
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-07-21,3902.0,0.0,11.428582,35.894993,0.3,75.50343
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-07-22,5456.0,0.0,10.163999,23.46,0.0,78.49526
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-07-23,4677.0,0.0,12.716084,47.745,3.1000001,77.90966
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-07-24,2213.0,0.0,13.422333,75.420006,22.0,87.37998
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-07-25,2545.0,0.0,15.163999,66.98998,31.600002,89.011925
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-07-26,3439.0,0.0,13.855667,58.815,4.5999994,76.38853
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-07-27,3706.0,0.0,14.009833,44.204998,4.7,83.619225
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-07-28,3594.0,0.0,13.805668,41.565,0.0,68.73799
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-07-29,4478.0,0.0,12.578583,25.995,0.0,82.68268
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-07-30,4599.0,0.0,12.6515,49.82999,2.0,73.68213
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-07-31,2373.0,0.0,12.416081,37.424995,0.2,65.15868
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-08-01,3347.0,0.0,10.980667,17.489998,0.1,80.64601
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-08-02,3590.0,0.0,13.174417,19.169996,1.4,81.282486
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-08-03,3842.0,0.0,12.051501,13.185,0.0,92.74882
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-08-04,3987.0,0.0,11.374416,12.164998,0.0,93.73218
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-08-05,4752.0,0.0,10.624416,14.639999,0.0,91.77117
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-08-06,4389.0,0.0,14.130666,27.585,10.9,87.52542
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-08-07,2206.0,0.0,11.984834,15.179999,12.2,91.48987
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-08-08,3082.0,0.0,12.311915,22.62,17.000002,87.995094
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-08-09,3516.0,0.0,11.503583,13.71,4.1000004,83.98468
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-08-10,3800.0,0.0,10.349416,18.239998,0.0,81.28662
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-08-11,3872.0,0.0,8.922334,27.524996,0.0,73.99448
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-08-12,4595.0,0.0,11.145248,32.399998,1.5000001,79.25092
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-08-13,4096.0,0.0,9.714,13.304997,0.0,87.33707
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-08-14,2495.0,0.0,11.3765,15.554999,0.7,82.05319
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-08-15,3166.0,0.0,14.6515,41.579998,0.6,85.691536
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-08-16,3483.0,0.0,15.639001,64.740005,7.5999994,85.15954
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-08-17,3452.0,0.0,15.991084,75.08999,35.6,89.946014
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-08-18,2994.0,0.0,16.268167,66.899994,55.600006,91.17941
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-08-19,4222.0,0.0,16.620249,55.304993,9.4,88.56503
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-08-20,4394.0,0.0,15.091083,28.259996,0.0,90.103546
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-08-21,2768.0,0.0,14.3410845,24.914999,7.8999996,89.27268
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-08-22,3275.0,0.0,13.024415,31.214996,0.8000001,80.96125
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-08-23,3729.0,0.0,12.524417,18.795,1.0000001,84.569954
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-08-24,3952.0,0.0,13.084834,32.265,8.8,87.17215
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-08-25,3435.0,0.0,15.066085,47.01,6.0,88.255775
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-08-26,4740.0,0.0,13.893167,38.219997,0.1,81.73411
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-08-27,5109.0,0.0,12.770251,21.225,0.0,80.73132
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-08-28,3046.0,0.0,12.434834,21.929998,0.0,74.388405
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-08-29,3394.0,0.0,12.10775,24.765001,0.1,73.91572
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-08-30,3678.0,0.0,11.911916,19.005001,0.3,77.422134
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-08-31,4079.0,0.0,12.316083,13.575,0.4,75.52765
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-09-01,4083.0,0.0,11.405666,16.92,0.0,72.915825
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-09-02,4705.0,0.0,12.478583,26.099998,0.1,72.298996
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-09-03,4067.0,0.0,13.897334,33.24,8.199999,83.24792
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-09-04,2769.0,0.0,11.970249,28.229998,24.699999,87.80497
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-09-05,2725.0,0.0,11.4015,42.899998,24.6,75.53537
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-09-06,3815.0,0.0,10.359834,16.154997,0.0,63.343094
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-09-07,4048.0,0.0,11.782749,10.845,0.1,78.12949
New Zealand,Auckland,NZAUK_5,Viaduct Harbour,Waterfront,Urban & Leisure,-36.8422,174.7588,2022-09-08,4175.0,0.0,10.74525,14.459998,0.0,79.69278
