Country,City,Location_ID,Location_Name,Type_of_Attraction,Attraction_Category,Latitude,Longitude,Date,Avg_Daily_Pedestrian_Count,Holiday,Weather_Temperature_Avg,Weather_Wind_Speed_Avg,Weather_Precipitation_Sum,Weather_Relative_Humidity_Avg
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-03-05,4906.0,0.0,9.094333,50.49,0.0,72.86805
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-03-06,3576.0,0.0,11.14225,42.765,1.2,81.51348
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-03-13,4601.0,0.0,5.427666,18.284998,0.4,80.134575
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-03-14,4944.0,0.0,4.6547503,22.485,1.1,82.299164
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-03-15,5111.0,0.0,4.8505836,8.835,0.1,79.538124
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-03-16,4339.0,0.0,6.590166,19.170002,0.0,80.26022
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-03-17,3664.0,1.0,6.6880836,27.015001,0.1,72.99716
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-03-18,4238.0,0.0,5.8985,26.445,0.0,76.43462
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-03-19,4316.0,0.0,7.6005836,14.250001,0.0,75.78406
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-03-20,4915.0,0.0,12.34225,24.495,0.0,73.39442
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-03-21,4962.0,0.0,11.821416,23.970001,5.3999996,85.33187
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-03-22,4803.0,0.0,8.917249,27.614998,13.0,91.75037
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-03-23,4526.0,0.0,8.227666,33.644997,0.70000005,80.171
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-03-24,4920.0,0.0,8.850583,20.550001,0.0,78.07755
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-03-25,4750.0,0.0,9.573499,17.984997,0.5,84.84661
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-03-26,4474.0,0.0,11.602665,33.149998,0.0,83.37485
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-03-27,4444.0,0.0,10.863083,53.864994,4.1,86.08976
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-03-28,5020.0,0.0,6.4443336,40.229996,6.2999997,76.138824
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-03-29,4973.0,0.0,9.19225,45.479996,1.1000001,85.61816
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-03-30,4078.0,0.0,10.871415,23.175001,0.0,79.94059
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-03-31,4067.0,0.0,11.9089155,17.235,0.0,70.42479
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-04-01,4886.0,0.0,10.665167,28.005003,0.0,65.17098
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-04-02,5342.0,0.0,9.786,31.29,0.0,75.18493
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-04-03,4130.0,0.0,11.161,36.914993,0.4,80.25989
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-04-04,4828.0,0.0,11.2839155,34.140003,0.2,80.759
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-04-05,4391.0,0.0,9.321417,37.034996,0.0,80.17245
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-04-06,3651.0,0.0,8.336001,22.245,0.0,72.01397
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-04-13,4581.0,0.0,7.9109993,36.9,5.1000004,76.77099
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-04-14,4699.0,0.0,8.850582,25.455004,0.90000004,76.51208
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-04-15,4758.0,0.0,7.5068326,30.345001,15.8,77.30009
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-04-16,4505.0,0.0,5.3505826,34.725,27.999998,91.97958
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-04-17,5557.0,0.0,8.558917,18.494999,2.5,76.372925
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-04-18,4218.0,0.0,9.663084,35.37,12.200001,94.07299
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-04-19,4584.0,0.0,10.627666,26.115,6.2999997,89.02017
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-04-20,4056.0,0.0,10.863084,13.919998,7.3999996,80.12351
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-04-21,3929.0,1.0,9.861001,27.779993,2.1,78.83657
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-04-22,4420.0,0.0,10.244332,34.335,11.200001,84.56603
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-04-23,4299.0,0.0,10.0130825,26.039999,0.3,86.05564
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-04-24,4450.0,0.0,12.869335,25.695,3.8000002,75.38795
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-04-25,4336.0,0.0,11.686001,23.265001,9.099999,88.79267
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-04-26,4325.0,0.0,12.958916,33.120003,0.5,78.83732
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-04-27,3654.0,0.0,13.752664,45.989994,0.2,82.22354
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-04-28,3790.0,0.0,13.675584,17.204998,0.0,75.837456
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-04-29,4202.0,0.0,15.433915,10.560001,0.0,70.616234
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-04-30,4683.0,0.0,17.2235,15.030003,0.0,65.462585
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-05-01,2728.0,0.0,14.150584,20.715,0.2,81.75673
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-05-02,5524.0,0.0,10.817249,19.784998,0.0,78.3541
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-05-03,4054.0,0.0,9.94225,26.205002,0.3,77.08005
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-05-04,5258.0,0.0,8.521418,23.355001,0.2,77.64087
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-05-05,4009.0,1.0,7.8860016,20.354998,0.0,71.431755
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-05-06,3901.0,0.0,10.138083,12.015,0.0,68.51888
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-05-13,4308.0,0.0,15.054751,28.529999,0.0,73.790405
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-05-14,4104.0,0.0,13.696416,27.63,0.0,74.011444
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-05-15,4197.0,0.0,13.996415,23.759996,0.0,63.57131
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-05-16,4390.0,0.0,14.094334,22.439997,0.0,58.029255
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-05-17,4275.0,0.0,13.823499,24.21,0.0,69.615234
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-05-18,3673.0,0.0,14.65475,23.550001,0.0,66.45315
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-05-19,3406.0,0.0,12.129752,24.24,0.1,70.55193
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-05-20,3526.0,0.0,12.352665,17.76,1.6,79.973045
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-05-21,3815.0,0.0,14.565164,20.909998,0.0,69.951645
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-05-22,4006.0,0.0,13.377666,23.174997,0.0,71.16471
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-05-23,4165.0,0.0,14.763084,31.334997,2.9999998,81.83845
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-05-24,3660.0,0.0,15.261001,47.954998,5.8999996,85.80311
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-05-25,3947.0,0.0,11.6484995,53.76,1.3000001,73.67152
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-05-26,3664.0,0.0,11.844331,47.22,4.0,85.599236
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-05-27,3711.0,0.0,12.388084,19.455,12.7,87.729126
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-05-28,3943.0,0.0,14.583917,35.624992,6.5999994,80.655975
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-05-29,3614.0,0.0,16.615162,52.395004,8.499999,90.575294
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-05-30,3898.0,0.0,16.49225,34.440006,1.7000002,79.18655
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-05-31,3674.0,0.0,14.306832,46.484997,1.4000001,76.39634
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-06-01,4707.0,0.0,12.485999,40.349995,1.9000001,75.88829
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-06-02,5662.0,1.0,12.890166,51.914997,13.0,76.07869
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-06-03,4094.0,0.0,11.471416,43.33499,0.8,77.14056
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-06-04,4451.0,0.0,11.686001,37.109997,3.6000001,79.90667
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-06-05,4659.0,0.0,11.9297495,29.925003,5.8999996,84.617775
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-06-06,4010.0,0.0,11.442249,30.929998,4.899999,80.18849
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-07-01,4192.0,0.0,14.179749,17.115,0.9000001,81.20976
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-07-02,5432.0,0.0,13.540166,24.915,3.5,80.87813
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-07-03,4175.0,0.0,15.140164,38.535,3.6,76.495995
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-07-04,4089.0,0.0,16.438084,53.25,1.3000001,81.13529
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-07-05,4308.0,0.0,17.217247,41.595,2.8,81.89733
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-07-06,3996.0,0.0,14.552667,35.64,1.3000001,79.82467
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-08-01,4332.0,0.0,14.877666,23.474998,0.5,76.53061
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-08-02,4669.0,0.0,17.281834,27.015,2.2,79.346
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-08-03,4510.0,0.0,17.790167,36.405,2.3000002,78.15138
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-08-04,4499.0,1.0,16.17975,58.454998,1.6,73.64325
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-08-05,4324.0,0.0,14.831832,40.44,0.6,72.95946
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-08-06,3907.0,0.0,15.900584,40.71,1.5,77.128746
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-09-01,4697.0,0.0,14.104751,42.72,2.1999998,84.590065
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-09-02,3878.0,0.0,15.061,18.735,4.5,76.08053
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-09-03,3503.0,0.0,13.829751,27.614996,11.200001,89.30715
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-09-04,5229.0,0.0,13.525584,29.189995,1.8000002,84.65868
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-09-05,4437.0,0.0,14.860997,27.63,0.1,78.91402
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2025-09-06,3662.0,0.0,17.702665,38.16,1.4,75.180214
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2021-01-01,509.0,1.0,2.0539167,22.68,0.0,93.08823
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2021-01-02,910.0,0.0,1.531,24.105001,0.4,92.91616
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2021-01-03,758.0,0.0,2.3685,24.449999,3.3999999,91.94818
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2021-01-04,1187.0,0.0,3.8309991,35.849995,2.7999995,85.864204
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2021-01-05,1218.0,0.0,3.3705838,28.815002,3.0,88.68814
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2021-01-06,1411.0,0.0,1.0393333,16.83,0.5,94.56814
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2021-01-07,3726.0,0.0,0.93100005,27.375,1.1,93.42855
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2021-01-08,3043.0,0.0,-0.7710833,19.74,0.0,86.652885
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2021-01-09,3289.0,0.0,1.1539167,28.109999,0.0,77.86322
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2021-01-10,3169.0,0.0,4.7643337,40.965,0.0,94.15371
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2021-01-11,4330.0,0.0,8.783083,57.14999,8.099999,91.39224
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2021-01-12,3949.0,0.0,6.781,19.92,8.900001,92.38697
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2021-01-13,732.0,0.0,10.503918,45.884995,3.8999999,93.235176
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2021-01-14,800.0,0.0,6.0476665,33.285,0.0,91.55474
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2021-01-15,838.0,0.0,6.776833,35.895,5.3,87.67425
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2021-01-16,779.0,0.0,6.7747498,50.36999,0.1,81.482346
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2021-01-17,610.0,0.0,5.289333,39.299995,0.4,85.29418
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2021-01-18,765.0,0.0,7.5143337,30.374998,10.2,89.952156
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2021-01-19,750.0,0.0,10.381001,47.385,12.8,90.89529
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2021-01-20,758.0,0.0,3.553917,29.43,8.0,95.08834
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2021-01-21,906.0,0.0,2.8601668,43.214996,0.0,90.081085
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2021-01-22,928.0,0.0,1.756,32.400005,0.5,90.80448
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2021-01-23,801.0,0.0,0.46850005,23.445002,1.1,86.5758
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2021-01-24,531.0,0.0,-0.118999965,25.169998,0.4,91.83021
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2021-01-25,906.0,0.0,2.0060003,28.365,1.7,81.44083
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2021-01-26,785.0,0.0,8.001834,35.639996,2.9999998,91.1787
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2021-01-27,686.0,0.0,9.772666,21.164999,11.8,91.56046
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2021-01-28,894.0,0.0,9.92475,42.105,1.7000002,88.174805
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2021-01-29,820.0,0.0,7.7018323,42.224995,3.8,90.54533
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2021-01-30,568.0,0.0,4.401834,61.364994,15.700001,85.25027
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2021-01-31,473.0,0.0,3.510167,39.854996,5.3999996,89.4339
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2021-02-01,667.0,0.0,5.531,32.265,8.2,93.0648
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2021-02-02,769.0,0.0,8.795583,30.824997,4.2999997,89.39001
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2021-02-03,765.0,0.0,7.410167,36.66,4.8,82.96187
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2021-02-04,1147.0,0.0,7.293499,26.550001,3.2000003,89.552826
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2021-02-05,915.0,0.0,4.910166,20.730001,1.9000002,93.90314
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2021-02-06,1422.0,0.0,5.4455833,39.554996,4.4999995,91.42807
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2021-02-07,4176.0,0.0,3.2309997,59.684994,0.4,66.00701
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2021-02-08,3076.0,0.0,2.0226667,55.244995,1.3000001,66.45792
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2021-02-09,3935.0,0.0,1.6726665,54.75,0.5,64.411446
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2021-02-10,4375.0,0.0,1.4268335,41.444996,0.0,61.21107
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2021-02-11,4675.0,0.0,1.5914167,58.485,0.0,67.285934
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2021-02-12,4013.0,0.0,2.2768333,63.899998,2.6000001,64.70091
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2021-02-13,696.0,0.0,4.2664165,69.645,8.399999,86.482475
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2021-02-14,588.0,0.0,10.139333,49.649998,4.2000003,85.90897
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2021-02-15,853.0,0.0,10.758083,43.724995,2.1000001,80.11071
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2021-02-16,911.0,0.0,8.856001,46.304996,0.8,79.18989
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2021-02-17,932.0,0.0,8.24975,49.8,9.1,78.0796
